,ts,device_id,type,subtype,to_ds,from_ds,flags,duration_id,sequence_ctrl,addr1,addr2,addr3,addr4,rssi,channel,payload_size,payload
309,1654884475,dev-6sdvl6005smx,0,5,0,0,2,48,18544,"""14830225da08dedc86e107d9c3718146ac8bdfdf831286c3eb70df7dc9ae445e""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""b6e23f57b1156a82f1beb0f159f3462933f0db6f15566d62bfd98068067c7e41""",-86,6,204,
310,1654884475,dev-6sdvl6005smx,0,4,0,0,0,0,4416,"""FF:FF:FF:FF:FF:FF""","""14830225da08dedc86e107d9c3718146ac8bdfdf831286c3eb70df7dc9ae445e""","""FF:FF:FF:FF:FF:FF""","""ffe3ac6bffb646885937f662b9abc19a31a38a7501cc27bba3b822fc6b574fc9""",-84,6,120,
311,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18784,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""e3642a191dcc0c02cd4a9d06d179aa7f05eb2ff51d5308016af99707b61e1152""",-87,6,204,
312,1654884490,dev-6sdvl6005smx,0,5,0,0,0,60,880,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""e34ba89b45dc27eac38f8d73eade2eb020473818f2a28192f89f9e47e7f80aba""",-90,6,538,
313,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18784,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""9854b40ed8b4423db9f35bc9172c143723066193ffc57d50fa0096a5fc6f2f0e""",-86,6,204,
314,1654884490,dev-6sdvl6005smx,0,5,0,0,2,60,880,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""bdd0ce7d39ca27c42890a5ff500469ce2cdaee3d4359a65a1d145f37abbcc2be""",-89,6,538,
315,1654884490,dev-6sdvl6005smx,0,5,0,0,0,314,48912,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""b9597bb14d0fbe42f58bc6b13bf78eadfc20e1ed1bcea7922ba7972ba2b11118""",-36,6,227,
316,1654884490,dev-6sdvl6005smx,0,5,0,0,2,314,48912,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""bac857bffa2c4fca7dd228c6ed0b04c2987097f9c418776d5f71543ecd146956""",-36,6,227,
317,1654884490,dev-6sdvl6005smx,0,5,0,0,2,314,48912,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""563ac28cff60c685168f99724cace49fd2977c71b64a8237e935421c0cb93c03""",-35,6,227,
318,1654884490,dev-6sdvl6005smx,0,4,0,0,0,0,55280,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-85,6,294,
319,1654884490,dev-6sdvl6005smx,0,4,0,0,0,0,55296,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-83,6,283,
320,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18800,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""56063b8b8c9f39db7001c8ad615bd5722917fb60598e1a314a23e32802c458ee""",-87,6,204,
321,1654884490,dev-6sdvl6005smx,0,5,0,0,0,60,896,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""46ee44f1d2144dc8cf014628523f496910b89feafa1d0cb0a7a6d366bc6601f1""",-88,6,538,
322,1654884490,dev-6sdvl6005smx,0,5,0,0,2,60,896,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""ab950da2ee1438ecf9bb735822925681595eb7d8b786d804cff2f09c989b99af""",-88,6,538,
323,1654884490,dev-6sdvl6005smx,0,5,0,0,0,314,48928,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""e185d3c1494f6d4c8be5b19937193115916b04ca90cd61027493aa325c88a565""",-37,6,227,
324,1654884490,dev-6sdvl6005smx,0,5,0,0,2,314,48928,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""d11c99b6ae2c9c4cb76400a9628514d4942426748dbf5026d93fcfb45e24fcc4""",-35,6,227,
325,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""25c24f72e17566003b57bffaf0a719f8f49a7469db3aa515c5419b27209688a3""",-87,6,253,
326,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""3c175d8fadb04919fb1f4cf8e72f664d60b4f50923aa5a159fb87e3be80ccc60""",-86,6,253,
327,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d873c05fc937caab9d7b28f7cba747febb9c06c30699564ccc8429dd3b296d60""",-85,6,253,
328,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18832,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""5de8fd7c76a71a9660ed10d0b20bb092ea059ece309d9922d5dc4a6242cfea0c""",-87,6,204,
329,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18832,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""af3cfd2ed542c3e47f8cb94c0a6937bd744ab8646ec566c2c272367f911d3a0b""",-86,6,204,
330,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18848,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""e5782c515f6d9a8e59734d2cd95ec22f56b8549a1b625abf1b8cde10e1cb0295""",-86,6,253,
331,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18848,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""cc7295fbfed847de9d81e970b87869cbc3a5d81b03d38c604c2c5ae83dc19e17""",-86,6,253,
332,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18864,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""ce58e36be177aa9018b1a0151a402a3e4ca2d315fa6b9952281b71c66cd572f7""",-86,6,253,
333,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18864,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""3c8640a07ab89e37c125d69a3532f35480f8fe076c93e61d4b9d9a6cb2aafd89""",-86,6,253,
334,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18864,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""b3a0c797fdd43e24cf5bda8355a6a5f48c02cc35e8c1b135eb57074c01e82dd4""",-85,6,253,
335,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18880,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""f3715be9807084b967f5063022c7ed6fac7ea106b1ac82699bb9c4bb8869aedb""",-85,6,204,
336,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18880,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""42ebea9dd9655a572a9b6f5d8670e5ff64cb37434c3a1c9bdb411546f75327ed""",-85,6,204,
337,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18880,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""7b1f2e481d188386e41799e4d9dbf190c46c65fe398a7418697b1c71d418b348""",-86,6,204,
338,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18896,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""780e6fffdd95648f2dcaa64b87b75f886de8ba60924b8fa6c1b81bb820c018e4""",-86,6,253,
339,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18896,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""714a9a328cac5d07acb99625ae8faed25a9aac8468e92800cb576d217c4118f4""",-88,6,253,
340,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18896,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""2e831cc3bac25dc46552c7a5749df8e85612470eb6a42d9e930c7b4d2d15aac0""",-87,6,253,
341,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18912,"""ca83fc78278f9e33a58957ee2fd4e508f4f9db1f3ab14f1b4f59bb2bde6361d1""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""2fac1f904ec8f350a670141e84eaeaf5045d3d0ce7a7436b59149a82aa91400b""",-86,6,204,
342,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18912,"""ca83fc78278f9e33a58957ee2fd4e508f4f9db1f3ab14f1b4f59bb2bde6361d1""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""95244c8c1311563c0d570c0856fa392181215332423c4f8871692ca6d64a7603""",-85,6,204,
343,1654884490,dev-6sdvl6005smx,0,4,0,0,0,0,256,"""FF:FF:FF:FF:FF:FF""","""630fb0e2213c95a86699005096dc2906a52995e06b0ab2fb26453dda23b2c49e""","""FF:FF:FF:FF:FF:FF""","""ffe3ac6bffb646885937f662b9abc19a31a38a7501cc27bba3b822fc6b574fc9""",-84,6,120,
344,1654884490,dev-6sdvl6005smx,0,4,0,0,0,0,272,"""FF:FF:FF:FF:FF:FF""","""630fb0e2213c95a86699005096dc2906a52995e06b0ab2fb26453dda23b2c49e""","""FF:FF:FF:FF:FF:FF""","""ffe3ac6bffb646885937f662b9abc19a31a38a7501cc27bba3b822fc6b574fc9""",-84,6,120,
345,1654884490,dev-6sdvl6005smx,0,4,0,0,0,0,288,"""FF:FF:FF:FF:FF:FF""","""630fb0e2213c95a86699005096dc2906a52995e06b0ab2fb26453dda23b2c49e""","""FF:FF:FF:FF:FF:FF""","""ffe3ac6bffb646885937f662b9abc19a31a38a7501cc27bba3b822fc6b574fc9""",-85,6,120,
346,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18928,"""ca83fc78278f9e33a58957ee2fd4e508f4f9db1f3ab14f1b4f59bb2bde6361d1""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""ef21b86b9f880b050ef957df5e644fb024679b361950a220ca721053b9b53f43""",-87,6,204,
347,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18928,"""ca83fc78278f9e33a58957ee2fd4e508f4f9db1f3ab14f1b4f59bb2bde6361d1""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""77ff459694dcb0cfaf7ae22fc0ac28a08cb2e168fcd1d51ae536661db5dfa549""",-86,6,204,
348,1654884490,dev-6sdvl6005smx,0,5,0,0,2,48,18928,"""ca83fc78278f9e33a58957ee2fd4e508f4f9db1f3ab14f1b4f59bb2bde6361d1""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""f84d2116c762c4fbf8e33292334eeafd641ba0814e3092bc69fc00ae92ae60b1""",-87,6,204,
349,1654884530,dev-6sdvl6005smx,0,4,0,0,0,0,48528,"""FF:FF:FF:FF:FF:FF""","""34b71ee62e8bc8f7422ff4ddb9e6f5e3405d29ba508bfb3371988511e0e9cb73""","""FF:FF:FF:FF:FF:FF""","""ffe3ac6bffb646885937f662b9abc19a31a38a7501cc27bba3b822fc6b574fc9""",-89,6,120,
350,1654884530,dev-6sdvl6005smx,0,4,0,0,0,0,61072,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-92,6,294,
351,1654884530,dev-6sdvl6005smx,0,4,0,0,0,0,61088,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-91,6,283,
352,1654884530,dev-6sdvl6005smx,0,5,0,0,0,60,7776,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""9c6d6687dfd4a76a6d6ae804758e9e0eed606a0b1f7a799f4e9ce2b79911cd4a""",-90,6,538,
353,1654884530,dev-6sdvl6005smx,0,5,0,0,0,314,49232,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""0e24eb981f530bbef3ccce00da91c828833eb77caa755270e83232391ea66df2""",-36,6,227,
354,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49232,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""8f3df7103d56c8c875df4230839fbe9161e6f37194dfed64ad4fb38b4535063e""",-36,6,227,
355,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49232,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""c03b49d987d6a7606028efedabcab6ee291cd32bab0f1d364a8e2f6a7b36b3f9""",-38,6,227,
356,1654884530,dev-6sdvl6005smx,0,4,0,0,0,0,61104,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-85,6,294,
357,1654884530,dev-6sdvl6005smx,0,4,0,0,0,0,61120,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-83,6,283,
358,1654884530,dev-6sdvl6005smx,0,5,0,0,0,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""390bb7632dde5a08a701e4a5a56d354ca05ed4c870722209cb7c884aafe4e41a""",-36,6,227,
359,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""b1c0cf48b36a114f04f641e55dd4976514981fc536e09855dff4e641581382cf""",-36,6,227,
360,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""b82aff7cb14d350e28145fa008d3a0307e51fcfd7ddea8e4424c44fc50a7a0f7""",-36,6,227,
361,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""b04c2493f0235ec8034ab17c5e80632a4501a412e96a73b74be45548c8cb9bd0""",-36,6,227,
362,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""40b530749c1a9bc2f74e1aa367f260d653da53914f08dce0ce1b5f9f8eb5ac7c""",-36,6,227,
363,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""709cf06f5c6267311b901f350178ca621857b645adb432ffefdcaa99d54305e0""",-36,6,227,
364,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""2883121219ad39a190b648091769d8e6eceaa18a8f6a5b49f0213bcc21b67126""",-36,6,227,
365,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""f87585d6347003b0acb3340afb2b28b273d79530139e956438d0d7408829f18c""",-36,6,227,
366,1654884530,dev-6sdvl6005smx,0,5,0,0,2,314,49248,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""0df2e49a8b54cb6584f49dbc441c32c9318c44b9b5952eb5f8c18d070fec798e""",-36,6,227,
367,1654884545,dev-6sdvl6005smx,0,4,0,0,0,0,62752,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-91,6,283,
368,1654884545,dev-6sdvl6005smx,0,5,0,0,2,60,9728,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""45bf4b47575bb05436726f9c9eb76f081fa5154f296196baae9d55dfe3989972""",-90,6,538,
369,1654884545,dev-6sdvl6005smx,0,5,0,0,2,60,9728,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""0ba411edc8c96d58dbc815d9c7ba305170ee412cb6abd49b089819ea164fb6bd""",-89,6,538,
370,1654884545,dev-6sdvl6005smx,0,5,0,0,0,314,49296,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""ee70674df79921a92cd444bb08ba1a1183134255bd0f3428aaf6bcd6a9ffd073""",-37,6,227,
371,1654884545,dev-6sdvl6005smx,0,4,0,0,0,0,62768,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-85,6,294,
372,1654884545,dev-6sdvl6005smx,0,4,0,0,0,0,62784,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-83,6,283,
373,1654884545,dev-6sdvl6005smx,0,5,0,0,0,60,9760,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""1df3f86425f68d2651dc549f3a6c04133c7b57d6484db0cc974b589e06e588f1""",-90,6,538,
374,1654884545,dev-6sdvl6005smx,0,5,0,0,0,314,49312,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""7e853be2cd73bd4d7b6dd4a4dda5757c24660c599fa3c25adae43da1f9665fd8""",-38,6,227,
